main, basic@00403dec, 00403dec, 00403e09
main, basic@004025ca, 004025ca, 004025ca
main, basic@004025d0, 004025d0, 004025d5
main, basic@0040261c, 0040261c, 00402639
main, basic@0040368d, 0040368d, 004036bd
main, basic@0040263f, 0040263f, 00402650
main, basic@004030b0, 004030b0, 004030b8
main, basic@004030be, 004030be, 004030e4
main, basic@00402656, 00402656, 00402673
main, basic@0040267c, 0040267c, 00402686
main, basic@00403a9e, 00403a9e, 00403abd
main, basic@004025d7, 004025d7, 004025d7
main, basic@0040332f, 0040332f, 00403334
main, basic@0040335a, 0040335a, 0040336e
main, basic@00403336, 00403336, 0040333b
main, basic@00403341, 00403341, 00403355
main, basic@004025dd, 004025dd, 004025e2
main, basic@00402d90, 00402d90, 00402da4
main, basic@004025e8, 004025e8, 004025ed
main, basic@004039b9, 004039b9, 004039cd
main, basic@004025f3, 004025f3, 004025f8
main, basic@004025fe, 004025fe, 00402617
main, basic@00402e27, 00402e27, 00402e2a
main, basic@00402e51, 00402e51, 00402e6e
main, basic@00402e74, 00402e74, 00402e95
main, basic@00402e2c, 00402e2c, 00402e2c
main, basic@00402e32, 00402e32, 00402e35
main, basic@00403607, 00403607, 00403612
main, basic@00402e3b, 00402e3b, 00402e3e
main, basic@00402e44, 00402e44, 00402e4c
main, basic@00403105, 00403105, 00403108
main, basic@004031cc, 004031cc, 004031e9
main, basic@004031ef, 004031ef, 00403210
main, basic@0040310e, 0040310e, 00403111
main, basic@00403117, 00403117, 0040311f
main, basic@00403125, 00403125, 0040312f
main, basic@00403b6b, 00403b6b, 00403b77
main, basic@00403135, 00403135, 0040314b
main, basic@00403a46, 00403a46, 00403a61
main, basic@00403151, 00403151, 00403168
main, basic@00403171, 00403171, 0040317c
main, basic@00403182, 00403182, 0040318b
main, basic@00403e0b, 00403e0b, 00403e17
main, basic@00403191, 00403191, 004031a7
main, basic@004038f7, 004038f7, 0040390a
main, basic@004031ad, 004031ad, 004031c7
main, basic@00403e1d, 00403e1d, 00403e39
main, basic@00403e3f, 00403e3f, 00403e48
main, basic@00403e4e, 00403e4e, 00403e52
main, basic@00403ee2, 00403ee2, 00403ef8
main, basic@0040432c, 0040432c, 00404337
main, basic@00403efe, 00403efe, 00403f1b
main, basic@00403e58, 00403e58, 00403e5f
main, basic@00402a57, 00402a57, 00402aa7
main, basic@00402920, 00402920, 00404317
main, basic@00402aad, 00402aad, 00402ab6
main, basic@00402abc, 00402abc, 00402ad6
main, basic@00402920, 00402920, 004042c1
main, basic@00402adc, 00402adc, 00402aed
main, basic@00402920, 00402920, 00404292
main, basic@00402af3, 00402af3, 00402b0f
main, basic@00402920, 00402920, 004042ec
main, basic@00402b15, 00402b15, 00402b24
main, basic@00402920, 00402920, 00403f9c
main, basic@00402b2a, 00402b2a, 00402b33
main, basic@004030a6, 004030a6, 004030ab
main, basic@00402b39, 00402b39, 00402b3e
main, basic@004036c9, 004036c9, 00403736
main, basic@00403e64, 00403e64, 00403eba
main, basic@0040373c, 0040373c, 00403766
main, basic@00403768, 00403768, 00403770
main, basic@00403770, 00403770, 00403770
main, basic@00403779, 00403779, 004038d6
main, basic@00402920, 00402920, 00403edd
main, basic@00402b44, 00402b44, 00402b4c
main, basic@004038db, 004038db, 004038f2
main, basic@00402b52, 00402b52, 00402b69
main, basic@004024ff, 004024ff, 00402502
main, basic@00402960, 00402960, 00402969
main, basic@004033f8, 004033f8, 00403412
main, basic@0040296f, 0040296f, 0040297f
main, basic@00403418, 00403418, 00403428
main, basic@00403fa1, 00403fa1, 00403fc5
main, basic@0040342e, 0040342e, 00403447
main, basic@0040344d, 0040344d, 00403469
main, basic@0040346f, 0040346f, 00403480
main, basic@0040433c, 0040433c, 00404362
main, basic@00403486, 00403486, 00403490
main, basic@00403496, 00403496, 00403496
main, basic@00404367, 00404367, 0040438a
main, basic@004034a1, 004034a1, 004034b9
main, basic@00402508, 00402508, 00402508
main, basic@00402710, 00402710, 00402713
main, basic@004029fb, 004029fb, 00402a18
main, basic@00403667, 00403667, 00403688
main, basic@00402a1e, 00402a1e, 00402a2f
main, basic@004030e9, 004030e9, 004030f1
main, basic@00403fca, 00403fca, 00403fe7
main, basic@00402a35, 00402a35, 00402a52
main, basic@00402719, 00402719, 00402719
main, basic@00402fce, 00402fce, 00402fd1
main, basic@0040308d, 0040308d, 004030a1
main, basic@00402fd7, 00402fd7, 00402fd7
main, basic@00403ac2, 00403ac2, 00403ac5
main, basic@00403ac7, 00403ac7, 00403aca
main, basic@00403ad0, 00403ad0, 00403aed
main, basic@00403ce6, 00403ce6, 00403d0d
main, basic@00403af3, 00403af3, 00403b04
main, basic@00403cbf, 00403cbf, 00403ce1
main, basic@00403b0a, 00403b0a, 00403b1d
main, basic@0040269a, 0040269a, 0040269d
main, basic@00403b22, 00403b22, 00403b33
main, basic@00402fdd, 00402fdd, 00402fe0
main, basic@00403074, 00403074, 00403088
main, basic@00402fe6, 00402fe6, 00402fe9
main, basic@00402fef, 00402fef, 00403000
main, basic@00403006, 00403006, 00403020
main, basic@00403026, 00403026, 00403050
main, basic@00403056, 00403056, 00403058
main, basic@00403f20, 00403f20, 00403f48
main, basic@0040305e, 0040305e, 0040306f
main, basic@00403f4e, 00403f4e, 00403f78
main, basic@0040271f, 0040271f, 00402722
main, basic@0040279e, 0040279e, 004027bb
main, basic@004027c1, 004027c1, 004027e2
main, basic@00402724, 00402724, 00402724
main, basic@00403299, 00403299, 0040329c
main, basic@004032f0, 004032f0, 0040330d
main, basic@00403c73, 00403c73, 00403c94
main, basic@00403313, 00403313, 00403328
main, basic@00403c3d, 00403c3d, 00403c5e
main, basic@00403627, 00403627, 00403632
main, basic@00403637, 00403637, 00403642
main, basic@00403647, 00403647, 00403652
main, basic@00403657, 00403657, 00403662
main, basic@00403617, 00403617, 00403622
main, basic@0040329e, 0040329e, 004032a1
main, basic@004032a7, 004032a7, 004032c4
main, basic@004032ca, 004032ca, 004032eb
main, basic@0040272a, 0040272a, 0040272d
main, basic@00402d3f, 00402d3f, 00402d64
main, basic@00402d6a, 00402d6a, 00402d8b
main, basic@00402733, 00402733, 00402733
main, basic@00402739, 00402739, 0040273c
main, basic@00402742, 00402742, 0040275f
main, basic@00403c99, 00403c99, 00403cba
main, basic@00402765, 00402765, 00402776
main, basic@00403a66, 00403a66, 00403a7a
main, basic@0040277c, 0040277c, 00402799
main, basic@004039eb, 004039eb, 004039f7
main, basic@004039f9, 004039f9, 004039f9
main, basic@00403a8c, 00403a8c, 00403a8e
main, basic@004039ff, 004039ff, 00403a01
main, basic@00403a94, 00403a94, 00403a99
main, basic@00403a07, 00403a07, 00403a09
main, basic@00403a0f, 00403a0f, 00403a14
main, basic@0040250e, 0040250e, 00402511
main, basic@00402b6e, 00402b6e, 00402b7a
main, basic@00402b7c, 00402b7c, 00402b7c
main, basic@00402cf8, 00402cf8, 00402cfa
main, basic@00402d00, 00402d00, 00402d00
main, basic@004035b2, 004035b2, 004035b4
main, basic@004035ba, 004035ba, 004035bc
main, basic@00402d06, 00402d06, 00402d08
main, basic@00402d0e, 00402d0e, 00402d10
main, basic@00402b82, 00402b82, 00402b84
main, basic@00403c63, 00403c63, 00403c6e
main, basic@00402b8a, 00402b8a, 00402b8a
main, basic@00403596, 00403596, 00403598
main, basic@00403c1d, 00403c1d, 00403c28
main, basic@0040359e, 0040359e, 004035a0
main, basic@004035a2, 004035a2, 004035ad
main, basic@00402b90, 00402b90, 00402b92
main, basic@00402d16, 00402d16, 00402d21
main, basic@00402b98, 00402b98, 00402b98
main, basic@00403c2d, 00403c2d, 00403c38
main, basic@00402b9e, 00402b9e, 00402ba0
main, basic@00402ba6, 00402ba6, 00402bb1
main, basic@004035be, 004035be, 004035d8
main, basic@00402517, 00402517, 00402517
main, basic@00402e9a, 00402e9a, 00402e9d
main, basic@00402e9f, 00402e9f, 00402e9f
main, basic@004033c7, 004033c7, 004033ca
main, basic@004033e2, 004033e2, 004033f3
main, basic@004033cc, 004033cc, 004033cf
main, basic@004033d5, 004033d5, 004033dd
main, basic@00402ea5, 00402ea5, 00402ea8
main, basic@00402ec5, 00402ec5, 00402ecd
main, basic@00402eaa, 00402eaa, 00402ead
main, basic@00402eb3, 00402eb3, 00402ec0
main, basic@00402ed2, 00402ed2, 00402ede
main, basic@00402ee0, 00402ee0, 00402ee0
main, basic@00402ee6, 00402ee6, 00402ee8
main, basic@00402eee, 00402eee, 00402ef0
main, basic@00402ef6, 00402ef6, 00402efe
main, basic@004035f2, 004035f2, 004035f4
main, basic@004035fa, 004035fa, 00403602
main, basic@0040251d, 0040251d, 00402520
main, basic@00402522, 00402522, 00402522
main, basic@00403215, 00403215, 00403218
main, basic@0040323c, 0040323c, 00403259
main, basic@0040325b, 0040325b, 00403265
main, basic@00403273, 00403273, 00403294
main, basic@0040321a, 0040321a, 0040321d
main, basic@00403223, 00403223, 00403237
main, basic@00402528, 00402528, 0040252b
main, basic@00402da9, 00402da9, 00402db1
main, basic@00402531, 00402531, 00402531
main, basic@00402537, 00402537, 0040253a
main, basic@004026a3, 004026a3, 00402931
main, basic@00402540, 00402540, 0040254c
main, basic@00403a19, 00403a19, 00403a25
main, basic@00403a27, 00403a27, 00403a27
main, basic@00403965, 00403965, 00403967
main, basic@00403a2d, 00403a2d, 00403a2f
main, basic@00403a7f, 00403a7f, 00403a87
main, basic@00403a31, 00403a31, 00403a33
main, basic@00403a39, 00403a39, 00403a41
main, basic@00402551, 00402551, 0040255d
main, basic@0040255f, 0040255f, 0040255f
main, basic@00402565, 00402565, 00402567
main, basic@0040256d, 0040256d, 0040256f
main, basic@00402575, 00402575, 0040257d
main, basic@004035dd, 004035dd, 004035df
main, basic@004035e5, 004035e5, 004035ed
main, basic@00403970, 00403970, 0040398a
_start, basic@004043e8, 004043e8, 0040440c
_start, basic@00404411, 00404411, 00404411
deregister_tm_clones, basic@00404420, 00404420, 00404451
register_tm_clones, basic@00404460, 00404460, 00404499
__do_global_dtors_aux, basic@004044a0, 004044a0, 004044a7
__do_global_dtors_aux, basic@004044a9, 004044a9, 004044b3
__do_global_dtors_aux, basic@004044ba, 004044ba, 004044ba
frame_dummy, basic@004044c0, 004044c0, 004044cb
clip_line, basic@004044f0, 004044f0, 00404519
clip_line, basic@0040451f, 0040451f, 00404528
clip_line, basic@00404980, 00404980, 00404985
clip_line, basic@00404987, 00404987, 00404990
clip_line, basic@00404996, 00404996, 00404999
clip_line, basic@0040452e, 0040452e, 0040453c
clip_line, basic@00404542, 00404542, 00404544
clip_line, basic@00404958, 00404958, 0040495d
clip_line, basic@00404963, 00404963, 00404973
clip_line, basic@00404973, 00404973, 00404973
clip_line, basic@0040454a, 0040454a, 0040454a
clip_line, basic@0040454e, 0040454e, 00404553
clip_line, basic@00404559, 00404559, 00404561
clip_line, basic@00404938, 00404938, 0040493d
clip_line, basic@0040493f, 0040493f, 00404947
clip_line, basic@0040494d, 0040494d, 0040494f
clip_line, basic@00404567, 00404567, 0040456c
clip_line, basic@00404572, 00404572, 00404574
clip_line, basic@00404910, 00404910, 00404915
clip_line, basic@0040491b, 0040491b, 0040492c
clip_line, basic@0040492c, 0040492c, 0040492c
clip_line, basic@0040457a, 0040457a, 0040457a
clip_line, basic@0040459e, 0040459e, 0040459e
clip_line, basic@00404638, 00404638, 00404646
clip_line, basic@00404652, 00404652, 0040465a
clip_line, basic@004048e0, 004048e0, 004048e5
clip_line, basic@00404666, 00404666, 00404666
clip_line, basic@0040466b, 0040466b, 0040467a
clip_line, basic@00404687, 00404687, 00404690
clip_line, basic@00404900, 00404900, 00404903
clip_line, basic@0040469d, 0040469d, 004046b2
clip_line, basic@004045a4, 004045a4, 004045a7
clip_line, basic@004048f0, 004048f0, 004048f6
clip_line, basic@004045ad, 004045ad, 004045b0
clip_line, basic@004046b8, 004046b8, 004046ba
clip_line, basic@004046bc, 004046bc, 004046e8
clip_line, basic@004046ee, 004046ee, 004046fb
clip_line, basic@004045b6, 004045b6, 004045bd
clip_line, basic@004045c3, 004045c3, 004045e9
clip_line, basic@004045f0, 004045f0, 00404600
clip_line, basic@0040473b, 0040473b, 0040473f
clip_line, basic@004047d0, 004047d0, 004047d4
clip_line, basic@00404890, 00404890, 004048c9
clip_line, basic@004047da, 004047da, 0040480e
clip_line, basic@00404745, 00404745, 0040477c
clip_line, basic@0040477f, 0040477f, 00404782
clip_line, basic@0040480e, 0040480e, 0040480e
clip_line, basic@00404788, 00404788, 0040478d
clip_line, basic@00404793, 00404793, 00404796
clip_line, basic@004046fe, 004046fe, 00404703
clip_line, basic@00404709, 00404709, 00404711
clip_line, basic@00404880, 00404880, 00404882
clip_line, basic@00404717, 00404717, 0040471a
clip_line, basic@0040479c, 0040479c, 004047a4
clip_line, basic@00404720, 00404720, 0040472d
clip_line, basic@004047aa, 004047aa, 004047ae
clip_line, basic@004047b4, 004047b4, 004047b7
clip_line, basic@004047bd, 004047bd, 004047ca
clip_line, basic@00404818, 00404818, 00404826
clip_line, basic@0040482c, 0040482c, 00404835
clip_line, basic@00404603, 00404603, 00404607
clip_line, basic@0040460d, 0040460d, 00404616
clip_line, basic@004048d0, 004048d0, 004048d3
clip_line, basic@0040461f, 0040461f, 0040461f
clip_line, basic@00404844, 00404844, 00404848
clip_line, basic@0040484e, 0040484e, 0040485f
clip_line, basic@0040485f, 0040485f, 0040485f
clip_line, basic@00404625, 00404625, 0040462f
array_bounds, basic@004049a0, 004049a0, 004049d1
array_bounds, basic@004049d3, 004049d3, 004049d5
array_bounds, basic@004049d7, 004049d7, 004049d7
array_bounds, basic@004049de, 004049de, 004049e1
array_bounds, basic@004049e3, 004049e3, 004049e3
array_bounds, basic@004049ea, 004049ea, 004049ec
array_bounds, basic@004049ee, 004049ee, 004049fb
array_bounds, basic@004049ff, 004049ff, 00404a02
array_bounds, basic@00404a15, 00404a15, 00404a26
array_bounds, basic@00404a04, 00404a04, 00404a26
array_bounds, basic@00404a27, 00404a27, 00404a29
array_bounds, basic@00404d12, 00404d12, 00404d2d
array_bounds, basic@00404a2f, 00404a2f, 00404a49
array_bounds, basic@00404d2d, 00404d2d, 00404d2d
array_bounds, basic@00404a4f, 00404a4f, 00404a63
array_bounds, basic@00404a65, 00404a65, 00404a6f
array_bounds, basic@00404a71, 00404a71, 00404a83
array_bounds, basic@00404a89, 00404a89, 00404a90
array_bounds, basic@00404d33, 00404d33, 00404d4a
array_bounds, basic@00404d4a, 00404d4a, 00404d4a
array_bounds, basic@00404d50, 00404d50, 00404d67
array_bounds, basic@00404a96, 00404a96, 00404aa8
array_bounds, basic@00404d67, 00404d67, 00404d67
array_bounds, basic@00404aae, 00404aae, 00404ac3
array_bounds, basic@00404ac5, 00404ac5, 00404acf
array_bounds, basic@00404ad1, 00404ad1, 00404ae3
array_bounds, basic@00404ae9, 00404ae9, 00404ae9
array_bounds, basic@00404d6d, 00404d6d, 00404d81
array_bounds, basic@00404aed, 00404aed, 00404b05
array_bounds, basic@00404b0b, 00404b0b, 00404b2c
array_bounds, basic@00404b38, 00404b38, 00404b3e
array_bounds, basic@00404b44, 00404b44, 00404b47
array_bounds, basic@00404b4d, 00404b4d, 00404b54
array_bounds, basic@00404b5a, 00404b5a, 00404b66
array_bounds, basic@00404d90, 00404d90, 00404d9a
array_bounds, basic@00404b6c, 00404b6c, 00404b98
array_bounds, basic@00404e38, 00404e38, 00404e3e
array_bounds, basic@00404dc6, 00404dc6, 00404dc8
array_bounds, basic@00404dca, 00404dca, 00404dd1
array_bounds, basic@00404dd7, 00404dd7, 00404dd9
array_bounds, basic@00404ddb, 00404ddb, 00404de6
array_bounds, basic@00404dec, 00404dec, 00404def
array_bounds, basic@00404df1, 00404df1, 00404df8
array_bounds, basic@00404dfe, 00404dfe, 00404e01
array_bounds, basic@00404e03, 00404e03, 00404e0e
array_bounds, basic@00404e14, 00404e14, 00404e2d
array_bounds, basic@00404e40, 00404e40, 00404e43
array_bounds, basic@00404b9e, 00404b9e, 00404c34
array_bounds, basic@00404e49, 00404e49, 00404edf
array_bounds, basic@00404ee5, 00404ee5, 00404eeb
array_bounds, basic@00404c3a, 00404c3a, 00404c7e
array_bounds, basic@00404c87, 00404c87, 00404c87
array_bounds, basic@00404c90, 00404c90, 00404c92
array_bounds, basic@00404c94, 00404c94, 00404c94
array_bounds, basic@00404c94, 00404c94, 00404c94
array_bounds, basic@00404c9d, 00404c9d, 00404ca0
array_bounds, basic@00404ca2, 00404ca2, 00404ca2
array_bounds, basic@00404ca2, 00404ca2, 00404ca2
array_bounds, basic@00404cab, 00404cab, 00404cad
array_bounds, basic@00404caf, 00404caf, 00404caf
array_bounds, basic@00404caf, 00404caf, 00404caf
array_bounds, basic@00404cb8, 00404cb8, 00404cbb
array_bounds, basic@00404cbd, 00404cbd, 00404cbd
array_bounds, basic@00404cbd, 00404cbd, 00404cbd
array_bounds, basic@00404cc6, 00404cc6, 00404ccc
array_bounds, basic@00404cce, 00404cce, 00404cce
array_bounds, basic@00404cd6, 00404cd6, 00404ce3
array_bounds, basic@00404efe, 00404efe, 00404efe
array_bounds, basic@00404f04, 00404f04, 00404f0a
array_bounds, basic@00404f0c, 00404f0c, 00404f18
array_bounds, basic@00404f1c, 00404f1c, 00404f1e
array_bounds, basic@00404f20, 00404f20, 00404f25
array_bounds, basic@00404f29, 00404f29, 00404f2c
array_bounds, basic@00404f2e, 00404f2e, 00404f33
array_bounds, basic@00404f37, 00404f37, 00404f39
array_bounds, basic@00404f3b, 00404f3b, 00404f43
array_bounds, basic@00404f47, 00404f47, 00404f4a
array_bounds, basic@00404f50, 00404f50, 00404f5c
array_bounds, basic@00404a15, 00404a15, 00404a26
array_bounds, basic@00404ce9, 00404ce9, 00404cfb
array_bounds, basic@00404d01, 00404d01, 00404d0d
skip_some_whitespace, basic@00404f70, 00404f70, 00404f79
skip_some_whitespace, basic@00404f9c, 00404f9c, 00404fa9
skip_some_whitespace, basic@00404f80, 00404f80, 00404f83
skip_some_whitespace, basic@00404fb0, 00404fb0, 00404fb6
skip_some_whitespace, basic@00404fab, 00404fab, 00404fae
skip_some_whitespace, basic@00404f85, 00404f85, 00404f95
skip_some_whitespace, basic@00404f97, 00404f97, 00404f9a
skip_some_whitespace, basic@00404fc0, 00404fc0, 00404fd6
read_point, basic@00404fe0, 00404fe0, 0040503a
read_point, basic@00405040, 00405040, 00405043
read_point, basic@004051b0, 004051b0, 004051b0
read_point, basic@004051b5, 004051b5, 004051bf
read_point, basic@0040525e, 0040525e, 0040526b
read_point, basic@00405248, 00405248, 00405258
read_point, basic@004058f7, 004058f7, 00405901
read_point, basic@0040526d, 0040526d, 0040527e
read_point, basic@004051c5, 004051c5, 004051de
read_point, basic@004051e4, 004051e4, 004051e4
read_point, basic@004051ea, 004051ea, 004051ee
read_point, basic@004051f4, 004051f4, 004051f8
read_point, basic@0040520b, 0040520b, 00405224
read_point, basic@00405200, 00405200, 00405205
read_point, basic@00405440, 00405440, 00405461
read_point, basic@00405340, 00405340, 00405344
read_point, basic@00405346, 00405346, 0040534a
read_point, basic@004053a8, 004053a8, 004053c1
read_point, basic@004053c7, 004053c7, 004053cc
read_point, basic@004053ce, 004053ce, 004053db
read_point, basic@0040534c, 0040534c, 0040536d
read_point, basic@00405373, 00405373, 00405389
read_point, basic@004056b0, 004056b0, 004056b2
read_point, basic@00405467, 00405467, 00405477
read_point, basic@0040538f, 0040538f, 00405391
read_point, basic@00405226, 00405226, 00405240
read_point, basic@00405397, 00405397, 004053a0
read_point, basic@00405049, 00405049, 00405049
read_point, basic@004050e0, 004050e0, 004050e3
read_point, basic@004050e9, 004050e9, 004050f8
read_point, basic@004050f8, 004050f8, 004050f8
read_point, basic@0040519d, 0040519d, 004051a7
read_point, basic@004050fe, 004050fe, 00405108
read_point, basic@0040510a, 0040510a, 00405123
read_point, basic@00405882, 00405882, 0040588a
read_point, basic@00405926, 00405926, 0040593b
read_point, basic@00405890, 00405890, 004058a2
read_point, basic@004058a9, 004058a9, 004058bf
read_point, basic@00405946, 00405946, 0040595d
read_point, basic@00405963, 00405963, 00405994
read_point, basic@004058c5, 004058c5, 004058cd
read_point, basic@004050d5, 004050d5, 004058f2
read_point, basic@00405129, 00405129, 00405145
read_point, basic@00405150, 00405150, 00405169
read_point, basic@0040516f, 0040516f, 00405174
read_point, basic@00405176, 00405176, 0040518d
read_point, basic@0040504f, 0040504f, 00405052
read_point, basic@00405058, 00405058, 00405064
read_point, basic@004053e0, 004053e0, 004053eb
read_point, basic@004053f1, 004053f1, 004053f4
read_point, basic@004053fa, 004053fa, 00405409
read_point, basic@0040577f, 0040577f, 0040579e
read_point, basic@004057a5, 004057a5, 004057c4
read_point, basic@0040506a, 0040506a, 00405086
read_point, basic@00405412, 00405412, 00405412
read_point, basic@00405418, 00405418, 0040542a
read_point, basic@0040519d, 0040519d, 004051a7
read_point, basic@0040508c, 0040508c, 0040508f
read_point, basic@004056c0, 004056c0, 004056c0
read_point, basic@004056c4, 004056c4, 004056ce
read_point, basic@0040519d, 0040519d, 004051a7
read_point, basic@004056d4, 004056d4, 004056fd
read_point, basic@00405095, 00405095, 00405098
read_point, basic@00405740, 00405740, 00405740
read_point, basic@00405744, 00405744, 0040574e
read_point, basic@0040519d, 0040519d, 004051a7
read_point, basic@00405754, 00405754, 0040577a
read_point, basic@0040509e, 0040509e, 004050af
read_point, basic@004056fd, 004056fd, 004056fd
